,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
190,lc7niXv2DqdnxYLOG0sd3h8ul3RvWXlDmxVAy-HF2KM,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Buy Halliburton On Post-Earnings Weakness,MarketBeat.com,2022-04-20T10:49:00Z,https://www.investing.com/analysis/buy-halliburton-on-postearnings-weakness-200622542,['HAL'],,https://m.investing.com/analysis/buy-halliburton-on-postearnings-weakness-200622542?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
191,Ls72749hruAifdV2vZRnAoQreog8zRZJa4y3Jp-pwkE,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Where Halliburton Stands With Analysts,Benzinga Insights,2022-04-20T13:44:22Z,https://www.benzinga.com/analyst-ratings/22/04/26710628/where-halliburton-stands-with-analysts,['HAL'],"Analysts have provided the following ratings for Halliburton (NYSE:HAL) within the last quarter: 




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
1
2
2
0
0


Last 30D
1
0
1
0
0


1M Ago
0
1
1
0
0


2M Ago
0
0
0
0
0


3M Ago
0
1
0
0
0



According to 5 analyst offering 12-month price targets in the last 3 months, Halliburton has an average price target of $40.8 with a high of $47.00 and a low of $32.00. 
Below is a summary of how these 5 analysts rated Halliburton over the past 3 months. ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26710628,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_7848.jpeg?width=1200&height=800&fit=crop,['Analyst Ratings']
192,I8AJpBx71UVQycKQsVYyP0HhxQfaNHFDXs8leZn-2WM,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For April 20, 2022",Benzinga Insights,2022-04-20T14:01:44Z,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26713504/benzingas-top-ratings-upgrades-downgrades-for-april-20-2022,"['VLTA', 'ALKS', 'CANO', 'SQSP', 'NFLX', 'CMPI', 'BOXD', 'XRAY', 'INNV', 'LOCL', 'ACC', 'GOOGL', 'SOND', 'BDC', 'AMH', 'LLAP', 'CAR', 'WIX', 'ALRM', 'EXC', 'AVDX', 'HAL', 'INVH', 'IAG', 'SNAP', 'KGC', 'BKNG', 'LZ', 'PTON', 'SUI', 'PLTR', 'TRV', 'BDSX', 'TRIP', 'ABNB', 'OSH', 'DASH', 'FB']","Upgrades
For Avis Budget Group Inc (NASDAQ:CAR), Barclays upgraded the previous rating of Underweight to Equal-Weight. In the fourth quarter, Avis Budget Gr showed an EPS of $7.08, compared to $0.36 from the year-ago quarter. The stock has a 52-week-high of $545.11 and a 52-week-low of $65.87. At the end of the last trading period, Avis Budget Gr closed at $285.35.   
According to Needham, the prior rating for Netflix Inc (NASDAQ:NFLX) was changed from Underperform to Hold. For the first quarter, Netflix had an EPS of $3.53, compared to year-ago quarter EPS of $3.75. The stock has a 52-week-high of $700.99 and a 52-week-low of $329.82. At the end of the last trading period, Netflix closed at $348.61.   
According to Raymond James, the prior rating for The Travelers Companies Inc (NYSE:TRV) was changed from Underperform to Market Perform. Travelers Companies earned $4.22 in the first quarter, compared to $2.73 in the year-ago quarter. The stock has a 52-week-high of $187.98 and a 52-week-low of $144.44. At the end of the last trading period, Travelers Companies closed at $176.16.   
For Snap Inc (NYSE:SNAP), Citigroup upgraded the previous rating of Neutral to Buy. Snap earned $0.22 in the fourth quarter, compared to $0.09 in the year-ago quarter. The current stock performance of Snap shows a 52-week-high of $83.34 and a 52-week-low of $24.32. Moreover, at the end of the last trading period, the closing price was at $33.63.   
Citigroup upgraded the previous rating for Meta Platforms Inc (NASDAQ:FB) from Neutral to Buy. Meta Platforms earned $3.67 in the fourth quarter, compared to $3.88 in the year-ago quarter. At the moment, the stock has a 52-week-high of $384.33 and a 52-week-low of $185.82. Meta Platforms closed at $217.31 at the end of the last trading period.   
For LegalZoom.com Inc (NASDAQ:LZ), Citigroup upgraded the previous rating of Neutral to Buy. The current stock performance of LegalZoom.com shows a 52-week-high of $40.94 and a 52-week-low of $11.05. Moreover, at the end of the last trading period, the closing price was at $15.35.   
According to Citigroup, the prior rating for Booking Holdings Inc (NASDAQ:BKNG) was changed from Neutral to Buy. Booking Holdings earned $15.83 in the fourth quarter, compared to $0.57 in the year-ago quarter. The current stock performance of Booking Holdings shows a 52-week-high of $2715.66 and a 52-week-low of $1796.45. Moreover, at the end of the last trading period, the closing price was at $2239.38.   
For Alphabet Inc (NASDAQ:GOOGL), Citigroup upgraded the previous rating of Neutral to Buy. In the fourth quarter, Alphabet showed an EPS of $30.69, compared to $22.30 from the year-ago quarter. At the moment, the stock has a 52-week-high of $3030.93 and a 52-week-low of $2193.62. Alphabet closed at $2600.18 at the end of the last trading period.   
Citigroup upgraded the previous rating for Peloton Interactive Inc (NASDAQ:PTON) from Neutral to Buy. Peloton Interactive earned $1.39 in the second quarter, compared to $0.18 in the year-ago quarter. The current stock performance of Peloton Interactive shows a 52-week-high of $129.70 and a 52-week-low of $20.11. Moreover, at the end of the last trading period, the closing price was at $24.53.   
RBC Capital upgraded the previous rating for Palantir Technologies Inc (NYSE:PLTR) from Underperform to Sector Perform. For the fourth quarter, Palantir Technologies had an EPS of $0.02, compared to year-ago quarter EPS of $0.06. The current stock performance of Palantir Technologies shows a 52-week-high of $29.29 and a 52-week-low of $9.74. Moreover, at the end of the last trading period, the closing price was at $12.91.   
According to JP Morgan, the prior rating for Exelon Corp (NASDAQ:EXC) was changed from Neutral to Overweight. For the fourth quarter, Exelon had an EPS of $0.90, compared to year-ago quarter EPS of $0.76. At the moment, the stock has a 52-week-high of $58.21 and a 52-week-low of $40.11. Exelon closed at $49.50 at the end of the last trading period.   
According to Citigroup, the prior rating for Airbnb Inc (NASDAQ:ABNB) was changed from Neutral to Buy. Airbnb earned $0.08 in the fourth quarter, compared to $2.43 in the year-ago quarter. The stock has a 52-week-high of $212.58 and a 52-week-low of $129.71. At the end of the last trading period, Airbnb closed at $170.12.   
Goldman Sachs upgraded the previous rating for Belden Inc (NYSE:BDC) from Sell to Neutral. For the fourth quarter, Belden had an EPS of $1.32, compared to year-ago quarter EPS of $0.90. The stock has a 52-week-high of $68.87 and a 52-week-low of $41.38. At the end of the last trading period, Belden closed at $51.28.   
See all analyst ratings upgrades.
Downgrades
KGI Securities downgraded the previous rating for Netflix Inc (NASDAQ:NFLX) from Outperform to Neutral. Netflix earned $3.53 in the first quarter, compared to $3.75 in the year-ago quarter. The current stock performance of Netflix shows a 52-week-high of $700.99 and a 52-week-low of $329.82. Moreover, at the end of the last trading period, the closing price was at $348.61.   
Stephens & Co. downgraded the previous rating for Halliburton Co (NYSE:HAL) from Overweight to Equal-Weight. In the first quarter, Halliburton showed an EPS of $0.35, compared to $0.19 from the year-ago quarter. At the moment, the stock has a 52-week-high of $42.60 and a 52-week-low of $17.82. Halliburton closed at $41.31 at the end of the last trading period.   
Oppenheimer downgraded the previous rating for Netflix Inc (NASDAQ:Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26713504,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_7855.jpeg?width=1200&height=800&fit=crop,"['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
193,gGwpXXqDfTiLbgi5DqPQN3iPUL-7b1OUVZ9sckaN0YU,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Why Baker Hughes Stock Plunged Today,newsfeedback@fool.com (Neha Chamaria),2022-04-20T16:14:08Z,https://www.fool.com/investing/2022/04/20/why-baker-hughes-stock-plunged-today/,"['BKR', 'HAL']","Unlike its archrival, the oil and gas giant disappointed investors with its first-quarter numbers and outlook.",,https://g.foolcdn.com/editorial/images/675383/workers-on-an-oil-field.jpg,['investing']
194,hTTGGlhGiHxSKCNs9qfzs99nWGfe0G3Brfv925FPY3Q,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Read How Analysts Reacted To Halliburton's Q1 Results,Akanksha Bakshi,2022-04-20T19:30:28Z,https://www.benzinga.com/analyst-ratings/analyst-color/22/04/26723338/read-how-analysts-reacted-to-halliburtons-q1-results,['HAL'],"Analysts updated ratings and price target for Halliburton Company (NYSE: HAL) after Q1 results.
Citi analyst Scott Gruber raised the price target to $48 (an upside of 19.6%) from $44 while maintaining the Buy rating on the shares.
Gruber states that expectations for HAL were high coming into the quarter.
The analyst utilizes 38% increments in 2H on average, which he believes leaves room for upside given pricing power across U.S. services, a robust completion tool order book. The new Middle East chemicals facility benefits costs.
HAL remains one of our favorite OFS stocks on pricing leverage in the U.S. and the strength of their strategy abroad, mentions Gruber.
Related: Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26723338,https://cdn.benzinga.com/files/images/story/2022/04/20/industrial_pic_6.jpg?width=1200&height=800&fit=crop,"['News', 'Analyst Color', 'Downgrades', 'Price Target', 'Analyst Ratings']"
195,UqASk-rKcAT7VckVkkDZxhLdidBIr-gdY6K_hGT8QdA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Positive Surprises at Covid Lows,Sheraz Mian,2022-04-20T20:57:00Z,https://www.zacks.com/commentary/1903841/positive-surprises-at-covid-lows,"['HAL', 'NFLX', 'BKR']",Bigger-than-expected cost pressures are causing an above-average proportion of companies to miss earnings estimates at this stage in the 2022 Q1 season.,https://www.zacks.com/amp/commentary/1903841/positive-surprises-at-covid-lows,https://staticx-tuner.zacks.com/images/articles/main/01/2620.jpg,
196,LJzaMj3oYD8c3sMuXPD6Z6m7apBmnsm1UFTQi7zigHw,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Positive Surprises at Covid Lows,Sheraz Mian,2022-04-20T21:21:00Z,https://www.zacks.com/commentary/1903845/positive-surprises-at-covid-lows,"['HAL', 'NFLX', 'BKR']",Bigger-than-expected cost pressures are causing an above-average proportion of companies to miss earnings estimates at this stage in the 2022 Q1 season.,https://www.zacks.com/amp/commentary/1903845/positive-surprises-at-covid-lows,https://staticx-tuner.zacks.com/images/articles/main/cd/2728.jpg,
197,BEnYZ_dF4_LsGx5nT79tO4qwFpJueFy9eHMDQ9Z-feU,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Zacks Earnings Trends Highlights: Netflix, Baker Hughes and Halliburton",Zacks Equity Research,2022-04-21T10:12:00Z,https://www.zacks.com/stock/news/1904090/zacks-earnings-trends-highlights-netflix-baker-hughes-and-halliburton,"['HAL', 'NFLX', 'BKR']","Netflix, Baker Hughes and Halliburton have been highlighted in this Earnings Trends article.",https://www.zacks.com/amp/stock/news/1904090/zacks-earnings-trends-highlights-netflix-baker-hughes-and-halliburton,https://staticx-tuner.zacks.com/images/articles/main/45/414.jpg,
198,yDnBJ-6JnYpP5YyyXMdqnymwYHQjVO1BvwOgzU3yXZs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",What Makes Halliburton (HAL) a Strong Momentum Stock: Buy Now?,Zacks Equity Research,2022-04-21T16:00:05Z,https://www.zacks.com/stock/news/1904526/what-makes-halliburton-hal-a-strong-momentum-stock-buy-now,['HAL'],Does Halliburton (HAL) have what it takes to be a top stock pick for momentum investors? Let's find out.,https://www.zacks.com/amp/stock/news/1904526/what-makes-halliburton-hal-a-strong-momentum-stock-buy-now,https://staticx-tuner.zacks.com/images/default_article_images/default34.jpg,
199,Wr3jDpp2Cq127BI4xAqjPPB77WfrMNG1QFaqVdOP5oI,"{'name': 'Investing.com', 'homepage_url': 'https://www.investing.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/investing.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/investing.ico'}",Schlumberger Q1 Earnings Preview: Sales Outlook Boosted By Higher Capital Spending,Investing.com,2022-04-21T20:33:00Z,https://www.investing.com/analysis/schlumberger-q1-earnings-preview-sales-outlook-boosted-by-higher-capital-spending-200622570,"['SLB', 'HAL']",,https://m.investing.com/analysis/schlumberger-q1-earnings-preview-sales-outlook-boosted-by-higher-capital-spending-200622570?ampMode=1,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,
200,RkvWv0fVNSqusqLGtTnbnhChUd-C7dE8Vg0PNc1_Al0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Is SPDR S&P Oil & Gas Equipment & Services ETF (XES) a Strong ETF Right Now?,Zacks Equity Research,2022-04-22T10:20:08Z,https://www.zacks.com/stock/news/1905099/is-spdr-sp-oil-gas-equipment-services-etf-xes-a-strong-etf-right-now,"['XES', 'HAL', 'PTEN', 'HP', 'IEZ', 'OIH']",Smart Beta ETF report for XES,https://www.zacks.com/amp/stock/news/1905099/is-spdr-sp-oil-gas-equipment-services-etf-xes-a-strong-etf-right-now,https://staticx-tuner.zacks.com/images/default_article_images/default9.jpg,
201,uaWWIrbXeGL56_Hvxpvkw6WO8dEJBFw7cEo814j80qo,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Halliburton: A Solid Quarter Suggests Its Recovery Is In Full Swing,Daniel Jones,2022-04-23T07:24:42Z,https://seekingalpha.com/article/4503121-halliburton-company-solid-quarter-suggests-its-recovery-is-in-full-swing,"['SLB', 'HAL']","Halliburton's business has started to pick up post the pandemic. How much upside, if any, is currently available for investors? Click here to find out.",https://seekingalpha.com/amp/article/4503121-halliburton-company-solid-quarter-suggests-its-recovery-is-in-full-swing,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/971430/image_971430.jpg?io=getty-c-w750,
202,gEao29YjpIxpbknCUOchCBagkPM31uKanHGHjlRG8UY,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Liberty (LBRT) Q1 Loss Narrower Than Expected, to Rebrand",Zacks Equity Research,2022-04-25T10:24:00Z,https://www.zacks.com/stock/news/1906638/liberty-lbrt-q1-loss-narrower-than-expected-to-rebrand,"['SLB', 'HAL', 'BKR', 'LBRT']",Liberty Oilfield Services' (LBRT) first-quarter adjusted EBITDA was $91.8 million against the prior-year quarter figure of $31.7 million.,https://www.zacks.com/amp/stock/news/1906638/liberty-lbrt-q1-loss-narrower-than-expected-to-rebrand,https://staticx-tuner.zacks.com/images/articles/main/f8/2700.jpg,
203,qOGxPxu7TQg2uHty2C_wPhft2cbg_gBfe9wqIOVzwk0,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}","Up 80% in 2022, Is This Soaring Energy Stock Still a Buy?",newsfeedback@fool.com (Lee Samaha),2022-04-25T13:03:00Z,https://www.fool.com/investing/2022/04/25/up-80-in-2022-is-this-soaring-energy-stock-still-a/,['HAL'],The near-term prospects look excellent for Halliburton.,,https://g.foolcdn.com/editorial/images/675340/oilfield-worker.jpg,['investing']
204,o5MQEmuxbcJrAKbjL48PUyNs0xAIdJGeLVO97VF1NWY,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Is It Too Late to Buy Schlumberger?,newsfeedback@fool.com (Jake Lerch),2022-04-25T14:11:00Z,https://www.fool.com/investing/2022/04/25/is-it-too-late-to-buy-schlumberger/,"['SLB', 'AAPL', 'MSFT', 'GOOGL', 'NOV', 'HAL']",Shares are up 43% year to date. Do they have more room to run?,,https://g.foolcdn.com/editorial/images/675400/gettyimages-stockpicker.jpg,['investing']
205,SsjsywwTlKJm2uf1bLbOkUjIGbJrdLHQtfKK_8O9F8c,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Expect a Strong Q1 Show From Chevron's (CVX) Upstream Unit,Zacks Equity Research,2022-04-27T12:10:00Z,https://www.zacks.com/stock/news/1908883/expect-a-strong-q1-show-from-chevrons-cvx-upstream-unit,"['CVX', 'XOM', 'SLB', 'HAL']",A jump in commodity prices is likely to have boosted Chevron's (CVX) upstream segment earnings during the January-March period.,https://www.zacks.com/amp/stock/news/1908883/expect-a-strong-q1-show-from-chevrons-cvx-upstream-unit,https://staticx-tuner.zacks.com/images/articles/main/0c/364.jpg,
206,h9kJ7V4mIUR1qh9Js-ulp3tcMWjq9zJlMy2rlciCpaI,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Benzinga's Top Ratings Upgrades, Downgrades For April 27, 2022",Benzinga Insights,2022-04-27T14:02:19Z,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26840046/benzingas-top-ratings-upgrades-downgrades-for-april-27-2022,"['RHI', 'VAXX', 'ARCC', 'SLB', 'FELE', 'WBD', 'INSM', 'EXPR', 'JBLU', 'EURN', 'RPRX', 'RSI', 'SKYW', 'ACC', 'J', 'ACM', 'URGN', 'AVY', 'APPN', 'BAM', 'AFIB', 'BK', 'OGN', 'COF', 'LBPH', 'CRI', 'VOR', 'ECL', 'WKME', 'HAL', 'SERA', 'PCH', 'CZOO']","Upgrades

BTIG upgraded the previous rating for Acutus Medical Inc (NASDAQ:AFIB) from Neutral to Buy. In the fourth quarter, Acutus Medical showed an EPS of $1.00, compared to $0.89 from the year-ago quarter. The current stock performance of Acutus Medical shows a 52-week-high of $18.00 and a 52-week-low of $0.76. Moreover, at the end of the last trading period, the closing price was at $0.80.
For Franklin Electric Co Inc (NASDAQ:FELE), Seaport Global upgraded the previous rating of Neutral to Buy. Franklin Electric earned $0.64 in the first quarter, compared to $0.59 in the year-ago quarter. At the moment, the stock has a 52-week-high of $96.95 and a 52-week-low of $68.27. Franklin Electric closed at $68.28 at the end of the last trading period.
B of A Securities upgraded the previous rating for Robert Half International Inc (NYSE:RHI) from Neutral to Buy. For the first quarter, Robert Half International had an EPS of $1.52, compared to year-ago quarter EPS of $0.98. The stock has a 52-week-high of $125.77 and a 52-week-low of $83.46. At the end of the last trading period, Robert Half International closed at $109.36.
According to JP Morgan, the prior rating for Avery Dennison Corp (NYSE:AVY) was changed from Neutral to Overweight. Avery Dennison earned $2.40 in the first quarter, compared to $2.40 in the year-ago quarter. At the moment, the stock has a 52-week-high of $229.24 and a 52-week-low of $156.51. Avery Dennison closed at $174.22 at the end of the last trading period.
For Halliburton Co (NYSE:HAL), HSBC upgraded the previous rating of Hold to Buy. For the first quarter, Halliburton had an EPS of $0.35, compared to year-ago quarter EPS of $0.19. The current stock performance of Halliburton shows a 52-week-high of $42.60 and a 52-week-low of $17.82. Moreover, at the end of the last trading period, the closing price was at $35.12.
HSBC upgraded the previous rating for Schlumberger Ltd (NYSE:SLB) from Hold to Buy. For the first quarter, Schlumberger had an EPS of $0.34, compared to year-ago quarter EPS of $0.21. The stock has a 52-week-high of $46.27 and a 52-week-low of $25.65. At the end of the last trading period, Schlumberger closed at $39.54.
For Brookfield Asset Management Inc (NYSE:BAM), Credit Suisse upgraded the previous rating of Neutral to Outperform. In the fourth quarter, Brookfield Asset Mgmt showed an EPS of $0.66, compared to $0.40 from the year-ago quarter. At the moment, the stock has a 52-week-high of $62.47 and a 52-week-low of $44.66. Brookfield Asset Mgmt closed at $49.74 at the end of the last trading period.
JP Morgan upgraded the previous rating for Ecolab Inc (NYSE:ECL) from Neutral to Overweight. Ecolab earned $0.82 in the first quarter, compared to $0.81 in the year-ago quarter. The stock has a 52-week-high of $238.93 and a 52-week-low of $154.85. At the end of the last trading period, Ecolab closed at $168.47.

See all analyst ratings upgrades.
 
Downgrades

For JetBlue Airways Corp (NASDAQ:JBLU), JP Morgan downgraded the previous rating of Overweight to ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26840046,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_8983.jpeg?width=1200&height=800&fit=crop,"['Upgrades', 'Downgrades', 'Initiation', 'Intraday Update', 'Analyst Ratings']"
207,Z8X9AOk8NTsT-SmYUmvu2tDV1__oE3n3ANVq8CSJP6U,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Matador (MTDR) Q1 Earnings Beat Estimates, Revenues Miss",Zacks Equity Research,2022-04-27T14:57:00Z,https://www.zacks.com/stock/news/1909204/matador-mtdr-q1-earnings-beat-estimates-revenues-miss,"['SLB', 'HAL', 'MTDR', 'LBRT']",Higher oil-equivalent production volumes and commodity price realizations aid Matador's (MTDR) earnings in Q1.,https://www.zacks.com/amp/stock/news/1909204/matador-mtdr-q1-earnings-beat-estimates-revenues-miss,https://staticx-tuner.zacks.com/images/articles/main/4c/15391.jpg,
208,HsXugEh-sZAsjE18sfwMoreLva6kiBQcgt2gt1jVSn8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the SPDR S&P Oil & Gas Equipment & Services ETF (XES)?,Zacks Equity Research,2022-04-28T10:20:07Z,https://www.zacks.com/stock/news/1909835/should-you-invest-in-the-spdr-sp-oil-gas-equipment-services-etf-xes,"['XES', 'HAL', 'PTEN', 'HP', 'IEZ', 'OIH']",Sector ETF report for XES,https://www.zacks.com/amp/stock/news/1909835/should-you-invest-in-the-spdr-sp-oil-gas-equipment-services-etf-xes,https://staticx-tuner.zacks.com/images/default_article_images/default7.jpg,
209,36j7W0jdj8JMyYIohvpv-yPNHWRa-9KIb-m3gXNWzr8,"{'name': 'Seeking Alpha', 'homepage_url': 'https://seekingalpha.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/seekingalpha.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/seekingalpha.ico'}",Tracking Ken Fisher's Fisher Asset Management Portfolio - Q1 2022 Update,John Vincent,2022-05-07T05:44:36Z,https://seekingalpha.com/article/4508327-tracking-ken-fisher-asset-management-portfolio-q1-2022-update,"['AA', 'AAPL', 'ABB', 'ABT', 'ADBE', 'ADSK', 'ALGN', 'AMAT', 'AMD', 'AMT', 'AMZN', 'ASML', 'ASX', 'AVGO', 'AVGOP', 'AXP', 'AZN', 'BABA', 'BBVA', 'BP', 'BUD', 'CAT', 'CCI', 'CLF', 'COF', 'COP', 'COST', 'CRM', 'CSCO', 'CSX', 'CVX', 'DHR', 'DIS', 'DOCU', 'DVN', 'EW', 'FB', 'FCX', 'GLOB', 'GOOG', 'GOOGL', 'GS', 'GSK', 'GTLS', 'HAL', 'HD', 'HDB', 'HES', 'HMC', 'INFY', 'ING', 'INTC', 'INTU', 'ISRG', 'JD', 'JPM', 'LLY', 'LQD', 'LRCX', 'MA', 'MDT', 'MELI', 'MMM', 'MRK', 'MRO', 'MS', 'MSFT', 'NEE', 'NFLX', 'NKE', 'NOW', 'NSC', 'NVDA', 'NVO', 'NVS', 'NXPI', 'ORCL', 'PBR', 'PBR.A', 'PYPL', 'QQQ', 'RIO', 'RTX', 'SAN', 'SAP', 'SBUX', 'SCCO', 'SHEL', 'SIVB', 'SIVBP', 'SLB', 'SNY', 'SQ', 'SYK', 'SYNA', 'TCOM', 'TM', 'TMO', 'TSM', 'TTE', 'UBER', 'UL', 'UNH', 'UNP', 'V', 'VALE', 'VCIT', 'VZ', 'WMT', 'ZM']",Ken Fisher’s 13F portfolio value decreased from ~$179B to ~$165B in Q1 2022. Find more details here...,https://seekingalpha.com/amp/article/4508327-tracking-ken-fisher-asset-management-portfolio-q1-2022-update,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/186805810/image_186805810.jpg?io=getty-c-w750,
210,w4QB_XSHA8u_JnhD8ub0-jEBCKuOaAN-05BSIIdDzgM,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",You can count value-oriented ESG funds on one hand. That's painful for investors as tech melts down,MarketWatch,2022-05-09T13:45:00Z,https://www.marketwatch.com/story/you-can-count-value-oriented-esg-funds-on-one-hand-thats-painful-for-investors-as-tech-melts-down-11652103911,"['NULV', 'RAFE', 'HAL', 'SRE']",Value sector isn't typically ESG-friendly.,https://www.marketwatch.com/amp/story/you-can-count-value-oriented-esg-funds-on-one-hand-thats-painful-for-investors-as-tech-melts-down-11652103911,https://images.mktw.net/im-332454/social,
211,lNFFa1aX6i70UawASQzbs_-pvSTsO4cm5bFMcmJsTkA,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the VanEck Oil Services ETF (OIH)?,Zacks Equity Research,2022-05-12T10:20:08Z,https://www.zacks.com/stock/news/1923073/should-you-invest-in-the-vaneck-oil-services-etf-oih,"['OIH', 'SLB', 'HAL', 'BKR', 'IEZ', 'XES']",Sector ETF report for OIH,https://www.zacks.com/amp/stock/news/1923073/should-you-invest-in-the-vaneck-oil-services-etf-oih,https://staticx-tuner.zacks.com/images/default_article_images/default43.jpg,
